detector,source_proton_MeV,shield_thickness_cm,off_axis_cm,energy_lower_MeV,energy_upper_MeV,lethargy_flux_n_cm2_per_uC,error_percent,geometry_id,source_normalization_id,additional_iron_collimator_cm,peak_source_intensity_x1e9_n_sr_uC,peak_source_intensity_n_sr_uC,expected_run_id,run_id,mc_lethargy_flux_n_cm2_per_uC,mc_sigma_lethargy_flux_n_cm2_per_uC,reference_sigma,mc_statistical_sigma,source_normalization_systematic_percent,source_normalization_systematic_sigma,combined_sigma,residual,relative_residual,percent_difference,log_residual,uncertainty_normalized_residual,uncertainty_correlation_note,benchmark_id,mc_over_reference,abs_log10_ratio,within_factor2,mc_over_2x_reference,mc_under_half_reference,iron_configuration,energy_center_MeV,energy_band
BC501A,68,25,0,17,18,764.0,21.0,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,1316.5383886747743,31.353905145575705,160.44,31.353905145575705,3.9,51.344997158316204,171.3486787257645,552.5383886747743,0.7232177862235266,72.32177862235267,0.5441933489913287,3.2246434158916744,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.7232177862235265,0.2363401685553846,True,False,False,IRON_PRESENT,17.5,10-30 MeV
BC501A,68,25,0,16,17,672.0,17.7,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,1249.8972443008313,29.476144809836512,118.944,29.476144809836512,3.9,48.745992527732426,131.88134832630502,577.8972443008313,0.8599661373524276,85.99661373524276,0.6205582818348823,4.381948256026163,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.8599661373524274,0.26950503750025234,True,False,False,IRON_PRESENT,16.5,10-30 MeV
BC501A,68,25,0,15,16,632.0,11.7,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,1078.575632034766,26.35447274999481,73.944,26.35447274999481,3.9,42.06444964935587,89.06004319689843,446.57563203476593,0.7066070127132372,70.66070127132372,0.5345071962840818,5.014320855958424,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.7066070127132373,0.23213352588375505,True,False,False,IRON_PRESENT,15.5,10-30 MeV
BC501A,68,25,0,14,15,617.0,8.4,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,973.6147049503963,23.79242064306227,51.828,23.79242064306227,3.9,37.97097349306546,68.5128870510322,356.61470495039634,0.5779816935986974,57.798169359869746,0.45614662134162304,5.205074845040028,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.5779816935986974,0.19810196058747898,True,False,False,IRON_PRESENT,14.5,10-30 MeV
BC501A,68,25,0,13,14,599.0,10.0,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,925.8154050700148,22.730759192433208,59.9,22.730759192433208,3.9,36.10680079773058,73.54181448204405,326.8154050700148,0.5456016779132133,54.560167791321334,0.43541327008190234,4.443939918694961,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.5456016779132133,0.18909758054402043,True,False,False,IRON_PRESENT,13.5,10-30 MeV
BC501A,68,25,0,12,13,571.0,15.9,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,902.9229856190811,21.56116177374609,90.789,21.56116177374609,3.9,35.21399643914416,99.73741405936744,331.92298561908115,0.5813012007339424,58.130120073394245,0.45824805288026893,3.327968633932179,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.5813012007339424,0.19901460070881033,True,False,False,IRON_PRESENT,12.5,10-30 MeV
BC501A,68,25,0,11,12,541.0,21.1,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,789.6322124710404,19.04629422571052,114.15100000000001,19.04629422571052,3.9,30.795656286370573,119.75635503321153,248.63221247104036,0.459578950963106,45.9578950963106,0.3781480043766268,2.076150467355893,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.459578950963106,0.16422759164349574,True,False,False,IRON_PRESENT,11.5,10-30 MeV
BC501A,68,25,0,10,11,522.0,22.1,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,833.6848021188464,18.542643931232995,115.36200000000001,18.542643931232995,3.9,32.51370728263501,121.28215800034796,311.6848021188464,0.5970973220667556,59.70973220667556,0.46818780793133846,2.56991471175795,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.5970973220667555,0.20333138147895982,True,False,False,IRON_PRESENT,10.5,10-30 MeV
BC501A,68,25,0,9,10,521.0,17.5,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,789.810963008865,17.037859084089494,91.175,17.037859084089494,3.9,30.80262755734573,97.73418609476342,268.810963008865,0.5159519443548272,51.59519443548272,0.41604358774336847,2.750429238221976,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.5159519443548273,0.1806854343881763,True,False,False,IRON_PRESENT,9.5,1-10 MeV
BC501A,68,25,0,8,9,535.0,5.7,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,766.7042637800951,15.855178305644502,30.495,15.855178305644502,3.9,29.901466287423705,45.556880822129564,231.70426378009506,0.4330920818319534,43.30920818319534,0.3598344048638849,5.0860431969596815,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.4330920818319535,0.15627409643132584,True,False,False,IRON_PRESENT,8.5,1-10 MeV
BC501A,68,25,0,7,8,549.0,28.1,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,663.5743993818171,13.489960920570322,154.269,13.489960920570322,3.9,25.879401575890867,157.00524460209837,114.5743993818171,0.20869653803609672,20.869653803609673,0.1895425376747352,0.7297488671297915,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.2086965380360968,0.08231727819807672,True,False,False,IRON_PRESENT,7.5,1-10 MeV
BC501A,68,25,0,6,7,521.0,64.0,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,699.842924387924,12.836923021045855,333.44,12.836923021045855,3.9,27.293874051129034,334.80139747821715,178.84292438792397,0.3432685688827715,34.32685688827715,0.29510587437846025,0.534176158567438,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.3432685688827715,0.1281628528197995,True,False,False,IRON_PRESENT,6.5,1-10 MeV
BC501A,68,25,20,68,70,108.0,11.6,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,6.973676931366265,3.578674035015252,12.527999999999999,3.578674035015252,3.9,0.2719734003232843,13.031947720098316,-101.02632306863373,-0.9354289173021642,-93.54289173021641,-2.7399886046690107,-7.752204446985885,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,0.06457108269783579,1.1899619314855419,False,False,True,IRON_PRESENT,69.0,>=30 MeV
BC501A,68,25,20,66,68,258.0,14.6,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,141.17293203746874,14.63585118032496,37.668,14.63585118032496,3.9,5.505744349461281,40.7847959981933,-116.82706796253126,-0.45281809287802816,-45.281809287802815,-0.6029739776905185,-2.8644759671644917,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,0.5471819071219719,0.26186827124224665,True,False,False,IRON_PRESENT,67.0,>=30 MeV
BC501A,68,25,20,64,66,495.0,11.3,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,939.171386151012,37.44595447701143,55.935,37.44595447701143,3.9,36.62768405988947,76.63231023064289,444.17138615101203,0.8973159316182061,89.73159316182061,0.6404402198474817,5.796137227419795,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.8973159316182062,0.27813965346866676,True,False,False,IRON_PRESENT,65.0,>=30 MeV
BC501A,68,25,20,62,64,534.0,11.6,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,782.9547114563387,33.961109341224166,61.943999999999996,33.961109341224166,3.9,30.535233746797207,76.95983747161975,248.9547114563387,0.4662073248246043,46.62073248246043,0.3826790155830331,3.234865348411696,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.4662073248246044,0.1661953848078798,True,False,False,IRON_PRESENT,63.0,>=30 MeV
BC501A,68,25,20,60,62,376.0,15.8,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,215.66218374056385,17.9089169505166,59.408,17.9089169505166,3.9,8.41082516588199,62.616146083191154,-160.33781625943615,-0.4264303623921174,-42.64303623921174,-0.5558759241383803,-2.5606465151402484,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,0.5735696376078826,0.24141384647616917,True,False,False,IRON_PRESENT,61.0,>=30 MeV
BC501A,68,25,20,58,60,177.0,15.8,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,187.54489784566087,16.285310043299024,27.965999999999998,16.285310043299024,3.9,7.314251015980774,33.17840784503005,10.54489784566087,0.05957569404328175,5.957569404328175,0.05786853934867926,0.31782410701906055,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.0595756940432817,0.025131987314932602,True,False,False,IRON_PRESENT,59.0,>=30 MeV
BC501A,68,25,20,56,58,123.0,13.6,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,173.61214123988873,15.450459917531363,16.727999999999998,15.450459917531363,3.9,6.77087350835566,23.756839514745973,50.61214123988873,0.41148082308852624,41.14808230885262,0.3446393824260754,2.1304240073042355,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.4114808230885263,0.14967498203418908,True,False,False,IRON_PRESENT,57.0,>=30 MeV
BC501A,68,25,20,54,56,151.0,9.6,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,190.9151192064088,16.015831761671393,14.495999999999999,16.015831761671393,3.9,7.445689649049943,22.84905200151927,39.915119206408804,0.26433853779078675,26.433853779078675,0.23454909039515764,1.7469048257999844,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.2643385377907868,0.10186337569404397,True,False,False,IRON_PRESENT,55.0,>=30 MeV
BC501A,68,25,20,52,54,175.0,6.2,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,260.73925535106247,18.25338614372129,10.85,18.25338614372129,3.9,10.168830958691437,23.54386817789799,85.73925535106247,0.48993860200607126,48.99386020060712,0.39873491240101333,3.6416809125507648,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.4899386020060712,0.17316837219793657,True,False,False,IRON_PRESENT,53.0,>=30 MeV
BC501A,68,25,20,50,52,189.0,5.7,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,254.4687479445884,17.548441472242658,10.773,17.548441472242658,3.9,9.924281169838947,22.858186363811672,65.46874794458839,0.3463954917703089,34.639549177030894,0.297431015530497,2.8641269653937353,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.346395491770309,0.12917264879177523,True,False,False,IRON_PRESENT,51.0,>=30 MeV
BC501A,68,25,20,48,50,200.0,5.9,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,244.5097460995826,16.977042989206215,11.8,16.977042989206215,3.9,9.535880097883721,22.768245384714447,44.5097460995826,0.222548730497913,22.2548730497913,0.20093780292043373,1.9549045324970187,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.222548730497913,0.08726617901410749,True,False,False,IRON_PRESENT,49.0,>=30 MeV
BC501A,68,25,20,46,48,214.0,6.3,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,210.1925797495491,15.25361999611607,13.482000000000001,15.25361999611607,3.9,8.197510610232415,21.946216694245617,-3.807420250450889,-0.01779168341332191,-1.779168341332191,-0.0179518581081385,-0.17348868388095381,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,0.9822083165866781,0.007796392916274699,True,False,False,IRON_PRESENT,47.0,>=30 MeV
BC501A,68,25,20,44,46,224.0,6.2,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,234.60551105360148,15.386807911363125,13.888,15.386807911363125,3.9,9.149614931090458,22.657136957003644,10.605511053601475,0.0473460314892923,4.73460314892923,0.04625937536549324,0.4680869905905371,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.0473460314892924,0.020090191457524935,True,False,False,IRON_PRESENT,45.0,>=30 MeV
BC501A,68,25,20,43,44,226.0,6.0,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,251.48107285826697,22.66541784225528,13.56,22.66541784225528,3.9,9.807761841472411,28.174225070142857,25.48107285826697,0.11274810999233173,11.274810999233173,0.10683273041077265,0.9044107795273522,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.1127481099923318,0.04639686530405628,True,False,False,IRON_PRESENT,43.5,>=30 MeV
BC501A,68,25,20,42,43,226.0,5.8,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,222.06759782854,20.50763320030322,13.107999999999999,20.50763320030322,3.9,8.66063631531306,25.83387901311567,-3.932402171460012,-0.01740000960823014,-1.740000960823014,-0.01755316902596312,-0.15221880420913794,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,0.9825999903917698,0.007623244447890861,True,False,False,IRON_PRESENT,42.5,>=30 MeV
BC501A,68,25,20,41,42,225.0,5.7,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,241.1337939281321,21.454555942858867,12.825,21.454555942858867,3.9,9.404217963197151,26.706139953287533,16.133793928132093,0.07170575079169819,7.1705750791698195,0.06925153876860383,0.6041230202624629,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.0717057507916983,0.03007556115051376,True,False,False,IRON_PRESENT,41.5,>=30 MeV
BC501A,68,25,20,40,41,225.0,5.9,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,263.9657562955327,22.103905873695847,13.275,22.103905873695847,3.9,10.294664495525774,27.763076143479577,38.965756295532685,0.17318113909125638,17.31811390912564,0.15971898152692632,1.4035100467310488,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.1731811390912563,0.06936507233235151,True,False,False,IRON_PRESENT,40.5,>=30 MeV
BC501A,68,25,20,39,40,225.0,6.4,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,252.56934269248413,21.57595364630488,14.4,21.57595364630488,3.9,9.850204365006881,27.74722151459309,27.569342692484128,0.12253041196659613,12.253041196659613,0.1155854333332718,0.9935893104822978,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.1225304119665962,0.05019811588503613,True,False,False,IRON_PRESENT,39.5,>=30 MeV
BC501A,68,25,20,38,39,225.0,6.8,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,215.5132382957987,18.615281458230672,15.3,18.615281458230672,3.9,8.405016293536148,25.519855067451985,-9.486761704201314,-0.04216338535200584,-4.216338535200584,-0.04307806394044563,-0.37174042247209804,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,0.9578366146479942,0.01870856546041099,True,False,False,IRON_PRESENT,38.5,>=30 MeV
BC501A,68,25,20,37,38,227.0,6.9,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,236.58057855650296,20.17198461556266,15.663000000000002,20.17198461556266,3.9,9.226642563703615,27.154547783545283,9.580578556502957,0.04220519187886765,4.220519187886765,0.04133884513367544,0.35281672274094933,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.0422051918788677,0.017953232329808336,True,False,False,IRON_PRESENT,37.5,>=30 MeV
BC501A,68,25,20,36,37,228.0,6.6,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,226.4645285420173,18.52599550563313,15.048,18.52599550563313,3.9,8.832116613138675,25.449186575268357,-1.535471457982709,-0.006734523938520653,-0.6734523938520652,-0.006757303174000608,-0.0603347951197343,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,0.9932654760614793,0.0029346594810157932,True,False,False,IRON_PRESENT,36.5,>=30 MeV
BC501A,68,25,20,35,36,230.0,6.3,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,242.2682954660289,19.8803886384759,14.49,19.8803886384759,3.9,9.448463523175127,26.352673780199467,12.268295466028889,0.05334041506969082,5.334041506969082,0.05196646207553862,0.4655427213327735,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.,N002_JAERI_TIARA_68MEV,1.0533404150696908,0.02256874772344103,True,False,False,IRON_PRESENT,35.5,>=30 MeV
